Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
MACO1__30__100__1_0__2_0__0_1,MPC_1043638,HV,0,0.2203002543098303
MACO1__30__100__1_0__2_0__0_1,MPC_1043632,HV,0,0.24289897389025494
MACO1__30__100__1_0__2_0__0_1,MPC_1006687,HV,0,0.3205283757586956
MACO1__30__100__1_0__2_0__0_1,MPC_1005356,HV,0,0.36893700704926896
MACO1__30__100__1_0__2_0__0_1,MPC_1005355,HV,0,0.5284136481957238
MACO1__30__100__1_0__2_0__0_1,MPC_1005358,HV,0,0.3922533271605396
MACO1__30__100__1_0__2_0__0_1,MPC_1004027,HV,0,0.16932300900319808
MACO1__30__100__1_0__2_0__0_1,MPC_1006672,HV,0,0.14783646919151286
MACO1__30__100__1_0__2_0__0_1,MPC_1005341,HV,0,0.26554331472838727
MACO1__30__100__1_0__2_0__0_1,MPC_1006671,HV,0,0.22833065188533744
MACO1__30__100__1_0__2_0__0_1,MPC_1005340,HV,0,0.2807357017211806
MACO1__30__100__1_0__2_0__0_1,MPC_1030321,HV,0,0.4440553299790948
MACO1__30__100__1_0__2_0__0_1,MPC_1006674,HV,0,0.39534191391254386
MACO1__30__100__1_0__2_0__0_1,MPC_1005343,HV,0,0.2702835584681676
MACO1__30__100__1_0__2_0__0_1,MPC_1006673,HV,0,0.3276225559583127
MACO1__30__100__1_0__2_0__0_1,MPC_1005342,HV,0,0.2748748266612433
MACO1__30__100__1_0__2_0__0_1,MPC_1004012,HV,0,0.26119861376318765
MACO1__30__100__1_0__2_0__0_1,MPC_1028002,HV,0,0.6529567439732424
MACO1__30__100__1_0__2_0__0_1,MPC_1006670,HV,0,0.22903101983837437
MACO1__30__100__1_0__2_0__0_1,MPC_1017328,HV,0,0.7179268029728468
MACO1__30__100__1_0__2_0__0_1,MPC_1018654,HV,0,0.4306817068802824
MACO1__30__100__1_0__2_0__0_1,MPC_1032987,HV,0,0.5518695542775449
MACO1__30__100__1_0__2_0__0_1,MPC_1019982,HV,0,0.467218361094389
MACO1__30__100__1_0__2_0__0_1,MPC_1028006,HV,0,0.34967802109696045
MACO1__30__100__1_0__2_0__0_1,MPC_1005349,HV,0,0.25676716122302684
MACO1__30__100__1_0__2_0__0_1,MPC_1006679,HV,0,0.2600750100252778
MACO1__30__100__1_0__2_0__0_1,MPC_1004018,HV,0,0.21110992812690224
MACO1__30__100__1_0__2_0__0_1,MPC_1005348,HV,0,0.12813356377329693
MACO1__30__100__1_0__2_0__0_1,MPC_1044959,HV,0,0.5395289746541615
MACO1__30__100__1_0__2_0__0_1,MPC_1004019,HV,0,0.40861754566281555
MACO1__30__100__1_0__2_0__0_1,MPC_1006676,HV,0,0.32278084211776603
MACO1__30__100__1_0__2_0__0_1,MPC_1004013,HV,0,0.20303415095460484
MACO1__30__100__1_0__2_0__0_1,MPC_1005345,HV,0,0.23152491195191763
MACO1__30__100__1_0__2_0__0_1,MPC_1006675,HV,0,0.4067733586534472
MACO1__30__100__1_0__2_0__0_1,MPC_1005344,HV,0,0.11040150054773787
MACO1__30__100__1_0__2_0__0_1,MPC_1028008,HV,0,0.29638773430246224
MACO1__30__100__1_0__2_0__0_1,MPC_1006678,HV,0,0.22778956424834393
MACO1__30__100__1_0__2_0__0_1,MPC_1005347,HV,0,0.2312262187836352
MACO1__30__100__1_0__2_0__0_1,MPC_1028009,HV,0,0.37855837225246985
MACO1__30__100__1_0__2_0__0_1,MPC_1006677,HV,0,0.25696576797986254
MACO1__30__100__1_0__2_0__0_1,MPC_1005346,HV,0,0.42482639660617244
MACO1__30__100__1_0__2_0__0_1,MPC_1005330,HV,0,0.19462258300936963
MACO1__30__100__1_0__2_0__0_1,MPC_1007994,HV,0,0.3867256947626319
MACO1__30__100__1_0__2_0__0_1,MPC_1006660,HV,0,0.22825197352327625
MACO1__30__100__1_0__2_0__0_1,MPC_1006663,HV,0,0.18630397109789779
MACO1__30__100__1_0__2_0__0_1,MPC_1004000,HV,0,0.3011353118224643
MACO1__30__100__1_0__2_0__0_1,MPC_1007992,HV,0,0.45621464789718774
MACO1__30__100__1_0__2_0__0_1,MPC_1004001,HV,0,0.3515686191914401
MACO1__30__100__1_0__2_0__0_1,MPC_1005331,HV,0,0.03580791120332148
MACO1__30__100__1_0__2_0__0_1,MPC_1006662,HV,0,0.28895364838464005
MACO1__30__100__1_0__2_0__0_1,MPC_1007990,HV,0,0.20968086409655026
MACO1__30__100__1_0__2_0__0_1,MPC_1018647,HV,0,0.3629891710068674
MACO1__30__100__1_0__2_0__0_1,MPC_1019978,HV,0,0.47464701150818106
MACO1__30__100__1_0__2_0__0_1,MPC_1042322,HV,0,0.20835240821847997
MACO1__30__100__1_0__2_0__0_1,MPC_1006669,HV,0,0.21746045396774302
MACO1__30__100__1_0__2_0__0_1,MPC_1005338,HV,0,0.0928624156264484
MACO1__30__100__1_0__2_0__0_1,MPC_1004006,HV,0,0.1333547977113476
MACO1__30__100__1_0__2_0__0_1,MPC_1005337,HV,0,0.3313954079538918
MACO1__30__100__1_0__2_0__0_1,MPC_1004007,HV,0,0.3338272589826341
MACO1__30__100__1_0__2_0__0_1,MPC_1004008,HV,0,0.5294920918736866
MACO1__30__100__1_0__2_0__0_1,MPC_1028016,HV,0,0.7061624583998883
MACO1__30__100__1_0__2_0__0_1,MPC_1005339,HV,0,0.22382155402979126
MACO1__30__100__1_0__2_0__0_1,MPC_1004009,HV,0,0.16115391936647958
MACO1__30__100__1_0__2_0__0_1,MPC_1006665,HV,0,0.22602701291095217
MACO1__30__100__1_0__2_0__0_1,MPC_1004002,HV,0,0.44336120883697433
MACO1__30__100__1_0__2_0__0_1,MPC_1007998,HV,0,0.2836334856513369
MACO1__30__100__1_0__2_0__0_1,MPC_1006664,HV,0,0.3760470031700527
MACO1__30__100__1_0__2_0__0_1,MPC_1004003,HV,0,0.3089511139507142
MACO1__30__100__1_0__2_0__0_1,MPC_1006667,HV,0,0.25749605586744323
MACO1__30__100__1_0__2_0__0_1,MPC_1004004,HV,0,0.22340081795218264
MACO1__30__100__1_0__2_0__0_1,MPC_1005336,HV,0,0.2376950149488865
MACO1__30__100__1_0__2_0__0_1,MPC_1007996,HV,0,0.649137340142273
MACO1__30__100__1_0__2_0__0_1,MPC_1006666,HV,0,0.22233345648155356
MACO1__30__100__1_0__2_0__0_1,MPC_1044987,HV,0,0.2346256036163599
MACO1__30__100__1_0__2_0__0_1,MPC_1005335,HV,0,0.515556931235421
MACO1__30__100__1_0__2_0__0_1,MPC_1004005,HV,0,0.2560218453299372
MACO1__30__100__1_0__2_0__0_1,MPC_1006650,HV,0,0.3199693444588739
MACO1__30__100__1_0__2_0__0_1,MPC_1007980,HV,0,0.2882478853893237
MACO1__30__100__1_0__2_0__0_1,MPC_1005321,HV,0,0.6512575134495093
MACO1__30__100__1_0__2_0__0_1,MPC_1030348,HV,0,0.4250207050597138
MACO1__30__100__1_0__2_0__0_1,MPC_1018639,HV,0,0.34150139202200047
MACO1__30__100__1_0__2_0__0_1,MPC_1017308,HV,0,0.3913027199214341
MACO1__30__100__1_0__2_0__0_1,MPC_1031676,HV,0,0.38806164250739195
MACO1__30__100__1_0__2_0__0_1,MPC_1018633,HV,0,0.43363155593053815
MACO1__30__100__1_0__2_0__0_1,MPC_1019963,HV,0,0.29364048651483554
MACO1__30__100__1_0__2_0__0_1,MPC_1044972,HV,0,0.23746972397973432
MACO1__30__100__1_0__2_0__0_1,MPC_1042316,HV,0,0.30338105643225793
MACO1__30__100__1_0__2_0__0_1,MPC_1006658,HV,0,0.6334296065378306
MACO1__30__100__1_0__2_0__0_1,MPC_1005327,HV,0,0.24802850301360851
MACO1__30__100__1_0__2_0__0_1,MPC_1006657,HV,0,0.12439942666527776
MACO1__30__100__1_0__2_0__0_1,MPC_1005326,HV,0,0.17822393689758603
MACO1__30__100__1_0__2_0__0_1,MPC_1029358,HV,0,0.643410162117293
MACO1__30__100__1_0__2_0__0_1,MPC_1006659,HV,0,0.194933924588656
MACO1__30__100__1_0__2_0__0_1,MPC_1005328,HV,0,0.08808619305091622
MACO1__30__100__1_0__2_0__0_1,MPC_1007986,HV,0,0.37946745116276315
MACO1__30__100__1_0__2_0__0_1,MPC_1006654,HV,0,0.607961630628054
MACO1__30__100__1_0__2_0__0_1,MPC_1005323,HV,0,0.18540507830552383
MACO1__30__100__1_0__2_0__0_1,MPC_1005322,HV,0,0.19569719884183903
MACO1__30__100__1_0__2_0__0_1,MPC_1007984,HV,0,0.3079635727449318
MACO1__30__100__1_0__2_0__0_1,MPC_1006656,HV,0,0.36618424716511055
MACO1__30__100__1_0__2_0__0_1,MPC_1005325,HV,0,0.3733117563829925
MACO1__30__100__1_0__2_0__0_1,MPC_1006655,HV,0,0.3683605101746529
MACO1__30__100__1_0__2_0__0_1,MPC_1007972,HV,0,0.5830364976967757
MACO1__30__100__1_0__2_0__0_1,MPC_1006641,HV,0,0.34118027130452244
MACO1__30__100__1_0__2_0__0_1,MPC_1031684,HV,0,0.7056797900767913
MACO1__30__100__1_0__2_0__0_1,MPC_1006640,HV,0,0.12656201224314248
MACO1__30__100__1_0__2_0__0_1,MPC_1029366,HV,0,0.3762941782335191
MACO1__30__100__1_0__2_0__0_1,MPC_1019957,HV,0,0.7306485357960006
MACO1__30__100__1_0__2_0__0_1,MPC_1018623,HV,0,0.26190611711526945
MACO1__30__100__1_0__2_0__0_1,MPC_1006647,HV,0,0.21601362979292893
MACO1__30__100__1_0__2_0__0_1,MPC_1005316,HV,0,0.4166941561219295
MACO1__30__100__1_0__2_0__0_1,MPC_1041016,HV,0,0.20285046462002532
MACO1__30__100__1_0__2_0__0_1,MPC_1006646,HV,0,0.11767243935446503
MACO1__30__100__1_0__2_0__0_1,MPC_1005315,HV,0,0.3013776357225775
MACO1__30__100__1_0__2_0__0_1,MPC_1006649,HV,0,0.2845822300136842
MACO1__30__100__1_0__2_0__0_1,MPC_1005318,HV,0,0.24114693058066647
MACO1__30__100__1_0__2_0__0_1,MPC_1006648,HV,0,0.13456662704384004
MACO1__30__100__1_0__2_0__0_1,MPC_1005317,HV,0,0.06727420049077852
MACO1__30__100__1_0__2_0__0_1,MPC_1006643,HV,0,0.26911282607405806
MACO1__30__100__1_0__2_0__0_1,MPC_1005312,HV,0,0.30290581323301335
MACO1__30__100__1_0__2_0__0_1,MPC_1007976,HV,0,0.2485634981871007
MACO1__30__100__1_0__2_0__0_1,MPC_1006642,HV,0,0.2473626677737713
MACO1__30__100__1_0__2_0__0_1,MPC_1007973,HV,0,0.27390029568934343
MACO1__30__100__1_0__2_0__0_1,MPC_1005314,HV,0,0.1929365844729687
MACO1__30__100__1_0__2_0__0_1,MPC_1005313,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1030363,HV,0,0.7575480452200506
MACO1__30__100__1_0__2_0__0_1,MPC_1007961,HV,0,0.372355160487519
MACO1__30__100__1_0__2_0__0_1,MPC_1031696,HV,0,0.39780116162689255
MACO1__30__100__1_0__2_0__0_1,MPC_1006630,HV,0,0.4204186797970816
MACO1__30__100__1_0__2_0__0_1,MPC_1029378,HV,0,0.5691449971114434
MACO1__30__100__1_0__2_0__0_1,MPC_1018618,HV,0,0.46079066085492154
MACO1__30__100__1_0__2_0__0_1,MPC_1043664,HV,0,0.2913424269812009
MACO1__30__100__1_0__2_0__0_1,MPC_1005309,HV,0,0.15584053768343195
MACO1__30__100__1_0__2_0__0_1,MPC_1005308,HV,0,0.3078882748378083
MACO1__30__100__1_0__2_0__0_1,MPC_1006636,HV,0,0.05269256578851057
MACO1__30__100__1_0__2_0__0_1,MPC_1005304,HV,0,0.09266381541489314
MACO1__30__100__1_0__2_0__0_1,MPC_1006638,HV,0,0.02536809771009228
MACO1__30__100__1_0__2_0__0_1,MPC_1005307,HV,0,0.34081020011861024
MACO1__30__100__1_0__2_0__0_1,MPC_1005306,HV,0,0.39587203628665235
MACO1__30__100__1_0__2_0__0_1,MPC_1005301,HV,0,0.2727229216884376
MACO1__30__100__1_0__2_0__0_1,MPC_1007965,HV,0,0.29463237145269777
MACO1__30__100__1_0__2_0__0_1,MPC_1006631,HV,0,0.16614938030252963
MACO1__30__100__1_0__2_0__0_1,MPC_1005300,HV,0,0.24200883907278728
MACO1__30__100__1_0__2_0__0_1,MPC_1044999,HV,0,0.36212169988545984
MACO1__30__100__1_0__2_0__0_1,MPC_1006634,HV,0,0.05497787506053968
MACO1__30__100__1_0__2_0__0_1,MPC_1005303,HV,0,0.36198369649738904
MACO1__30__100__1_0__2_0__0_1,MPC_1006633,HV,0,0.37996550738662954
MACO1__30__100__1_0__2_0__0_1,MPC_1028053,HV,0,0.3768043170310891
MACO1__30__100__1_0__2_0__0_1,MPC_1018602,HV,0,0.34847942222545064
MACO1__30__100__1_0__2_0__0_1,MPC_1006629,HV,0,0.2209712450616913
MACO1__30__100__1_0__2_0__0_1,MPC_1006628,HV,0,0.3392083519092114
MACO1__30__100__1_0__2_0__0_1,MPC_1007959,HV,0,0.4485663087574854
MACO1__30__100__1_0__2_0__0_1,MPC_1041039,HV,0,0.12300276645752611
MACO1__30__100__1_0__2_0__0_1,MPC_1006625,HV,0,0.14817538038120678
MACO1__30__100__1_0__2_0__0_1,MPC_1006624,HV,0,0.30588356876056216
MACO1__30__100__1_0__2_0__0_1,MPC_1007956,HV,0,0.2557552633832153
MACO1__30__100__1_0__2_0__0_1,MPC_1006626,HV,0,0.34729857517510493
MACO1__30__100__1_0__2_0__0_1,MPC_1007953,HV,0,0.5999218532439888
MACO1__30__100__1_0__2_0__0_1,MPC_1042367,HV,0,0.279894380472916
MACO1__30__100__1_0__2_0__0_1,MPC_1006621,HV,0,0.21336523544796018
MACO1__30__100__1_0__2_0__0_1,MPC_1007954,HV,0,0.2765386715505516
MACO1__30__100__1_0__2_0__0_1,MPC_1007951,HV,0,0.23409999249951888
MACO1__30__100__1_0__2_0__0_1,MPC_1006623,HV,0,0.18220607046702877
MACO1__30__100__1_0__2_0__0_1,MPC_1006618,HV,0,0.1514281953591097
MACO1__30__100__1_0__2_0__0_1,MPC_1006617,HV,0,0.28261187456228465
MACO1__30__100__1_0__2_0__0_1,MPC_1007948,HV,0,0.49713977085787403
MACO1__30__100__1_0__2_0__0_1,MPC_1006619,HV,0,0.3616897481186104
MACO1__30__100__1_0__2_0__0_1,MPC_1006614,HV,0,0.3142276589493481
MACO1__30__100__1_0__2_0__0_1,MPC_1007947,HV,0,0.3209675284903793
MACO1__30__100__1_0__2_0__0_1,MPC_1006613,HV,0,0.14010473090992445
MACO1__30__100__1_0__2_0__0_1,MPC_1007944,HV,0,0.32488022463302024
MACO1__30__100__1_0__2_0__0_1,MPC_1006615,HV,0,0.44097833125522096
MACO1__30__100__1_0__2_0__0_1,MPC_1007942,HV,0,0.38238282470173146
MACO1__30__100__1_0__2_0__0_1,MPC_1006610,HV,0,0.12443948830318946
MACO1__30__100__1_0__2_0__0_1,MPC_1042358,HV,0,0.5733241872855709
MACO1__30__100__1_0__2_0__0_1,MPC_1006612,HV,0,0.07667547130280826
MACO1__30__100__1_0__2_0__0_1,MPC_1007941,HV,0,0.30327261792502413
MACO1__30__100__1_0__2_0__0_1,MPC_1006611,HV,0,0.13930995778900743
MACO1__30__100__1_0__2_0__0_1,MPC_1013813,HV,0,0.3144361331784867
MACO1__30__100__1_0__2_0__0_1,MPC_1013814,HV,0,0.22638349635788185
MACO1__30__100__1_0__2_0__0_1,MPC_1013817,HV,0,0.20171347415546473
MACO1__30__100__1_0__2_0__0_1,MPC_1013815,HV,0,0.18465710582194667
MACO1__30__100__1_0__2_0__0_1,MPC_1001829,HV,0,0.16293524731550138
MACO1__30__100__1_0__2_0__0_1,MPC_1000503,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001835,HV,0,0.05174522586517508
MACO1__30__100__1_0__2_0__0_1,MPC_1000504,HV,0,2.119507113080805E-4
MACO1__30__100__1_0__2_0__0_1,MPC_1001834,HV,0,0.298805331280665
MACO1__30__100__1_0__2_0__0_1,MPC_1000501,HV,0,0.19285344253566725
MACO1__30__100__1_0__2_0__0_1,MPC_1001833,HV,0,0.5831962856228308
MACO1__30__100__1_0__2_0__0_1,MPC_1000502,HV,0,0.027133798667696548
MACO1__30__100__1_0__2_0__0_1,MPC_1000507,HV,0,0.023428790189056303
MACO1__30__100__1_0__2_0__0_1,MPC_1001839,HV,0,0.4054208477581928
MACO1__30__100__1_0__2_0__0_1,MPC_1001838,HV,0,0.3201882120043514
MACO1__30__100__1_0__2_0__0_1,MPC_1000505,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001837,HV,0,0.013273277706011997
MACO1__30__100__1_0__2_0__0_1,MPC_1001836,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1020910,HV,0,0.37675875736931325
MACO1__30__100__1_0__2_0__0_1,MPC_1013809,HV,0,0.249398862776021
MACO1__30__100__1_0__2_0__0_1,MPC_1035160,HV,0,0.2494313076520718
MACO1__30__100__1_0__2_0__0_1,MPC_1000500,HV,0,0.35123823892621703
MACO1__30__100__1_0__2_0__0_1,MPC_1001830,HV,0,0.2633625760807086
MACO1__30__100__1_0__2_0__0_1,MPC_1013802,HV,0,0.24731352587238975
MACO1__30__100__1_0__2_0__0_1,MPC_1004097,HV,0,0.17186314337951997
MACO1__30__100__1_0__2_0__0_1,MPC_1004098,HV,0,0.13596439804548846
MACO1__30__100__1_0__2_0__0_1,MPC_1004099,HV,0,0.24298809545507352
MACO1__30__100__1_0__2_0__0_1,MPC_1013800,HV,0,0.22116803503549137
MACO1__30__100__1_0__2_0__0_1,MPC_1013801,HV,0,0.2221963032590503
MACO1__30__100__1_0__2_0__0_1,MPC_1020918,HV,0,0.5846345467721198
MACO1__30__100__1_0__2_0__0_1,MPC_1020917,HV,0,0.712231872730581
MACO1__30__100__1_0__2_0__0_1,MPC_1004093,HV,0,0.25567944699124084
MACO1__30__100__1_0__2_0__0_1,MPC_1023194,HV,0,0.45106222975906707
MACO1__30__100__1_0__2_0__0_1,MPC_1013807,HV,0,0.1018708118574559
MACO1__30__100__1_0__2_0__0_1,MPC_1004094,HV,0,0.7107845526646215
MACO1__30__100__1_0__2_0__0_1,MPC_1023196,HV,0,0.37667197227874305
MACO1__30__100__1_0__2_0__0_1,MPC_1035176,HV,0,0.3407389754407236
MACO1__30__100__1_0__2_0__0_1,MPC_1004096,HV,0,0.3903996950260719
MACO1__30__100__1_0__2_0__0_1,MPC_1004090,HV,0,0.3403952197089843
MACO1__30__100__1_0__2_0__0_1,MPC_1004091,HV,0,0.26413391520761886
MACO1__30__100__1_0__2_0__0_1,MPC_1001819,HV,0,0.35513991315294635
MACO1__30__100__1_0__2_0__0_1,MPC_1001824,HV,0,0.03858312408163287
MACO1__30__100__1_0__2_0__0_1,MPC_1001823,HV,0,0.548047510727336
MACO1__30__100__1_0__2_0__0_1,MPC_1001821,HV,0,0.006492468331960402
MACO1__30__100__1_0__2_0__0_1,MPC_1001828,HV,0,0.24865968007289774
MACO1__30__100__1_0__2_0__0_1,MPC_1001827,HV,0,5.3026438399777306E-5
MACO1__30__100__1_0__2_0__0_1,MPC_1048476,HV,0,0.19472871858737534
MACO1__30__100__1_0__2_0__0_1,MPC_1023197,HV,0,0.3329155845090854
MACO1__30__100__1_0__2_0__0_1,MPC_1020921,HV,0,0.32989719486627944
MACO1__30__100__1_0__2_0__0_1,MPC_1004086,HV,0,0.16811922438030613
MACO1__30__100__1_0__2_0__0_1,MPC_1004089,HV,0,0.25909060485981034
MACO1__30__100__1_0__2_0__0_1,MPC_1004082,HV,0,0.002623390099225899
MACO1__30__100__1_0__2_0__0_1,MPC_1004083,HV,0,0.24157629514315562
MACO1__30__100__1_0__2_0__0_1,MPC_1004084,HV,0,0.3924045493640353
MACO1__30__100__1_0__2_0__0_1,MPC_1004085,HV,0,0.1609612153218532
MACO1__30__100__1_0__2_0__0_1,MPC_1001809,HV,0,0.024178004519624118
MACO1__30__100__1_0__2_0__0_1,MPC_1001808,HV,0,0.4423165077387926
MACO1__30__100__1_0__2_0__0_1,MPC_1032912,HV,0,0.22571095928230542
MACO1__30__100__1_0__2_0__0_1,MPC_1004081,HV,0,0.29598741291541036
MACO1__30__100__1_0__2_0__0_1,MPC_1001813,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001811,HV,0,0.013771531629372728
MACO1__30__100__1_0__2_0__0_1,MPC_1001810,HV,0,6.752809331753088E-5
MACO1__30__100__1_0__2_0__0_1,MPC_1001817,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001816,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1017394,HV,0,0.4213645555526617
MACO1__30__100__1_0__2_0__0_1,MPC_1001815,HV,0,0.0105393876853762
MACO1__30__100__1_0__2_0__0_1,MPC_1016065,HV,0,0.3470589376302982
MACO1__30__100__1_0__2_0__0_1,MPC_1047178,HV,0,0.2933691343880416
MACO1__30__100__1_0__2_0__0_1,MPC_1020932,HV,0,0.8159658024331367
MACO1__30__100__1_0__2_0__0_1,MPC_1004077,HV,0,0.0660504681397711
MACO1__30__100__1_0__2_0__0_1,MPC_1004078,HV,0,0.3809566793267622
MACO1__30__100__1_0__2_0__0_1,MPC_1004071,HV,0,0.14203354891672293
MACO1__30__100__1_0__2_0__0_1,MPC_1004072,HV,0,0.2286975439953783
MACO1__30__100__1_0__2_0__0_1,MPC_1004073,HV,0,0.218609969573275
MACO1__30__100__1_0__2_0__0_1,MPC_1047162,HV,0,0.2858906446207881
MACO1__30__100__1_0__2_0__0_1,MPC_1001801,HV,0,0.3371768842675275
MACO1__30__100__1_0__2_0__0_1,MPC_1001800,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1017388,HV,0,0.33950508603053775
MACO1__30__100__1_0__2_0__0_1,MPC_1017381,HV,0,0.2452440253185135
MACO1__30__100__1_0__2_0__0_1,MPC_1001806,HV,0,0.006349644393397198
MACO1__30__100__1_0__2_0__0_1,MPC_1016056,HV,0,0.33175593449707275
MACO1__30__100__1_0__2_0__0_1,MPC_1001805,HV,0,0.01606426579662741
MACO1__30__100__1_0__2_0__0_1,MPC_1001803,HV,0,0.28873515969300834
MACO1__30__100__1_0__2_0__0_1,MPC_1005396,HV,0,0.19069378391329997
MACO1__30__100__1_0__2_0__0_1,MPC_1004066,HV,0,0.265515865317315
MACO1__30__100__1_0__2_0__0_1,MPC_1004067,HV,0,0.3905292288733836
MACO1__30__100__1_0__2_0__0_1,MPC_1005397,HV,0,0.24424740217823154
MACO1__30__100__1_0__2_0__0_1,MPC_1044917,HV,0,0.28548023022472235
MACO1__30__100__1_0__2_0__0_1,MPC_1004060,HV,0,0.2648756056186661
MACO1__30__100__1_0__2_0__0_1,MPC_1004061,HV,0,0.38043072208989576
MACO1__30__100__1_0__2_0__0_1,MPC_1005391,HV,0,0.2642054595561693
MACO1__30__100__1_0__2_0__0_1,MPC_1004062,HV,0,0.4258548044036895
MACO1__30__100__1_0__2_0__0_1,MPC_1005394,HV,0,0.19132072032558295
MACO1__30__100__1_0__2_0__0_1,MPC_1004063,HV,0,0.4958012827505082
MACO1__30__100__1_0__2_0__0_1,MPC_1005393,HV,0,0.19830119814043862
MACO1__30__100__1_0__2_0__0_1,MPC_1032935,HV,0,0.4227572724419677
MACO1__30__100__1_0__2_0__0_1,MPC_1031601,HV,0,0.46588435650694165
MACO1__30__100__1_0__2_0__0_1,MPC_1017371,HV,0,0.3719850749385442
MACO1__30__100__1_0__2_0__0_1,MPC_1016044,HV,0,0.2863828175262375
MACO1__30__100__1_0__2_0__0_1,MPC_1047199,HV,0,0.326500585306263
MACO1__30__100__1_0__2_0__0_1,MPC_1004068,HV,0,0.18327754243126973
MACO1__30__100__1_0__2_0__0_1,MPC_1005399,HV,0,9.068919109959014E-5
MACO1__30__100__1_0__2_0__0_1,MPC_1004053,HV,0,0.35990407413129116
MACO1__30__100__1_0__2_0__0_1,MPC_1005385,HV,0,0.09960376228413495
MACO1__30__100__1_0__2_0__0_1,MPC_1005384,HV,0,0.2774161645815195
MACO1__30__100__1_0__2_0__0_1,MPC_1004055,HV,0,0.4082810079907978
MACO1__30__100__1_0__2_0__0_1,MPC_1005387,HV,0,0.215706125453159
MACO1__30__100__1_0__2_0__0_1,MPC_1004056,HV,0,0.08223294998406087
MACO1__30__100__1_0__2_0__0_1,MPC_1005386,HV,0,0.2376593035804593
MACO1__30__100__1_0__2_0__0_1,MPC_1005380,HV,0,0.28107106507711505
MACO1__30__100__1_0__2_0__0_1,MPC_1004050,HV,0,0.28276180969149883
MACO1__30__100__1_0__2_0__0_1,MPC_1005383,HV,0,0.35301091536348334
MACO1__30__100__1_0__2_0__0_1,MPC_1004051,HV,0,0.41008739527745725
MACO1__30__100__1_0__2_0__0_1,MPC_1005382,HV,0,0.24293362166848145
MACO1__30__100__1_0__2_0__0_1,MPC_1031613,HV,0,0.39003355569481213
MACO1__30__100__1_0__2_0__0_1,MPC_1016031,HV,0,0.32915793120708936
MACO1__30__100__1_0__2_0__0_1,MPC_1004057,HV,0,0.669875728223894
MACO1__30__100__1_0__2_0__0_1,MPC_1005389,HV,0,0.2970421159931728
MACO1__30__100__1_0__2_0__0_1,MPC_1005388,HV,0,0.1462656837920018
MACO1__30__100__1_0__2_0__0_1,MPC_1005374,HV,0,0.377178368488286
MACO1__30__100__1_0__2_0__0_1,MPC_1005373,HV,0,0.37182700573555366
MACO1__30__100__1_0__2_0__0_1,MPC_1005376,HV,0,0.15622690331986933
MACO1__30__100__1_0__2_0__0_1,MPC_1005370,HV,0,0.29172778833537316
MACO1__30__100__1_0__2_0__0_1,MPC_1004040,HV,0,0.18887117998308933
MACO1__30__100__1_0__2_0__0_1,MPC_1005372,HV,0,0.2370023207871073
MACO1__30__100__1_0__2_0__0_1,MPC_1004041,HV,0,0.2204115581864983
MACO1__30__100__1_0__2_0__0_1,MPC_1005371,HV,0,0.14054235860232767
MACO1__30__100__1_0__2_0__0_1,MPC_1031620,HV,0,0.34789510145838254
MACO1__30__100__1_0__2_0__0_1,MPC_1032954,HV,0,0.357893746517333
MACO1__30__100__1_0__2_0__0_1,MPC_1016024,HV,0,0.3628702778960922
MACO1__30__100__1_0__2_0__0_1,MPC_1020978,HV,0,0.5081970721779573
MACO1__30__100__1_0__2_0__0_1,MPC_1043615,HV,0,0.2660171148636516
MACO1__30__100__1_0__2_0__0_1,MPC_1004046,HV,0,0.17715897600992073
MACO1__30__100__1_0__2_0__0_1,MPC_1005378,HV,0,0.3267664404531273
MACO1__30__100__1_0__2_0__0_1,MPC_1005377,HV,0,0.21306974509686694
MACO1__30__100__1_0__2_0__0_1,MPC_1004048,HV,0,0.2045457262259199
MACO1__30__100__1_0__2_0__0_1,MPC_1005379,HV,0,0.24453487507011826
MACO1__30__100__1_0__2_0__0_1,MPC_1004049,HV,0,0.283229449391282
MACO1__30__100__1_0__2_0__0_1,MPC_1005363,HV,0,0.4482594073981387
MACO1__30__100__1_0__2_0__0_1,MPC_1004031,HV,0,0.5698774119119326
MACO1__30__100__1_0__2_0__0_1,MPC_1006693,HV,0,0.2630845310070515
MACO1__30__100__1_0__2_0__0_1,MPC_1005362,HV,0,0.29703587923113317
MACO1__30__100__1_0__2_0__0_1,MPC_1004032,HV,0,0.5871385338523144
MACO1__30__100__1_0__2_0__0_1,MPC_1004033,HV,0,0.19431618168737247
MACO1__30__100__1_0__2_0__0_1,MPC_1005365,HV,0,0.28205135157177164
MACO1__30__100__1_0__2_0__0_1,MPC_1005364,HV,0,0.09397247289088896
MACO1__30__100__1_0__2_0__0_1,MPC_1004034,HV,0,0.7598840449325971
MACO1__30__100__1_0__2_0__0_1,MPC_1006690,HV,0,0.06924484147543129
